run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,HLT_PFMET120_PFMHT120_IDTight,HLT_PFMETNoMu120_PFMHTNoMu_IDTight,HLT_PFHT800,HLT_PFHT900,HLT_IsoMu20,HLT_IsoMu24,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
280330,41,79405842,57.5528,2.01468,35.9617,1.75355,0.045059300000000004,21.5911,11,6,4,798.097,866.046,336.912,209.446,0,1,1,17.0454,2,1,0,0.8787200000000001,22,1907,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06718357956775335,7,2.1972245773362196,0,1,5.498900985524756,1.2213852941791337
280330,41,80145428,78.0431,-3.14092,40.5713,-3.09112,0.0990841,37.4718,6,2,2,409.463,470.125,225.012,184.452,1,1,2,33.7667,2,1,0,0.9380120000000001,28,1718,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.15975870106842063,4,1.791759469228055,0,0,1.1811590576052065,0.21743975830211656
280330,41,79698450,85.5651,-2.54192,125.79299999999999,-0.6188130000000001,0.5277430000000001,-40.2278,11,4,2,238.36,372.029,104.40899999999999,57.2611,0,0,0,0.0,2,0,0,0.835052,34,2340,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.26333792003141643,4,1.6094379124341003,0,0,-1.1617880917429781,-0.32733372993581217
280330,41,78771093,57.2004,0.8703489999999999,76.2389,2.23157,0.130796,-19.0385,13,7,4,582.883,690.816,155.502,137.92700000000002,0,0,0,0.0,3,2,2,0.987542,20,1800,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.0892245845080375,7,2.302585092994046,0,1,6.342942074199163,1.4176386361383053
280330,41,79423126,75.4908,1.55788,51.8371,2.28437,0.10550899999999999,23.6537,10,3,2,491.30699999999996,595.066,269.39099999999996,182.014,0,0,0,0.0,1,0,0,0.749586,33,2041,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.13295366766126956,3,1.3862943611198906,0,0,-2.3832839458622996,-0.6113514712245467
280330,41,78695060,121.21,0.60543,91.5856,0.48175200000000007,0.143353,29.6245,7,2,2,638.884,730.4580000000001,362.977,275.907,1,0,1,17.7659,0,0,0,0.526093,17,1709,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.15925759498826686,3,1.3862943611198906,0,0,0.03220580871663126,-0.04971064216400701
280330,41,79109780,67.368,-0.6392909999999999,57.6057,0.282665,0.0632346,9.76228,14,6,5,910.985,1034.58,358.52099999999996,172.851,0,1,1,12.0191,2,1,1,0.994974,25,1941,4,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.06878827144043057,7,2.1972245773362196,0,1,6.84033716170663,1.533291119775948
280330,41,79318865,25.1053,1.05474,33.8001,0.06258999999999999,0.0678837,-8.69473,6,6,3,497.912,497.912,177.463,123.65299999999999,2,1,3,61.0963,2,0,0,0.750793,20,1499,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.04790929612438368,9,2.302585092994046,0,1,3.1569911491070908,0.6768529981438162
280330,41,78677783,8.74145,2.52101,24.109,-2.06621,0.0637519,-15.3675,3,2,2,378.168,391.996,200.62900000000002,177.53900000000002,0,2,2,138.187,0,0,0,0.462945,20,1481,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.022534769390124422,4,1.6094379124341003,0,0,-3.799774139273376,-0.9407085819617865
280330,41,79587858,14.6727,-0.00505262,15.061,1.10705,0.018262900000000002,-0.388335,9,7,5,824.676,849.283,288.073,187.31900000000002,0,1,1,19.285,0,0,0,0.49962700000000004,19,1402,2,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.01746025191685309,8,2.1972245773362196,0,1,3.5671257513972643,0.7722159934204499
280330,41,80123541,65.2866,-1.9095400000000002,90.0985,-1.95365,0.586033,-24.8119,8,2,2,153.743,239.722,100.566,53.1768,0,0,0,0.0,1,0,0,0.5529649999999999,23,1754,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.2967173507564437,2,1.0986122886681096,0,0,-3.8670318658492278,-0.9563471021596803
280330,41,78503256,37.0851,-1.77768,9.09808,2.38835,0.0405016,27.987,7,3,3,224.635,281.381,91.7928,70.2558,0,0,0,0.0,1,0,0,0.8395090000000001,21,1736,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.14115821362735473,3,1.3862943611198906,0,0,-3.700524464418212,-0.9176314111462306
280330,41,78717524,17.6616,-2.89395,105.54299999999999,-3.10834,0.196106,-87.8819,11,6,5,538.195,624.317,168.812,101.26700000000001,0,1,1,24.7204,1,1,0,0.8703420000000001,27,1704,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.031716603520547296,7,2.1972245773362196,0,1,3.9030984086491123,0.8503351249145489
280330,41,79496276,21.3028,0.467315,139.399,-2.96508,1.0,-118.096,8,1,1,139.399,250.805,139.399,28.0909,0,0,0,0.0,2,1,0,0.8865290000000001,22,1719,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.13174126694940935,1,1.0986122886681096,0,0,-5.869433529639803,-1.4219382016175164
280330,41,80030805,36.63,1.3568200000000001,47.5539,-2.74545,0.06616389999999998,-10.9239,11,5,4,718.7289999999999,814.373,251.47400000000002,199.828,0,1,1,36.2931,1,0,0,0.552557,15,1455,2,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.048429383401268455,6,1.9459101490553132,0,0,0.9301474945997124,0.15907546920383264
280330,41,79625873,72.7971,-3.0646400000000003,83.9506,-2.7001,0.105822,-11.1536,9,4,3,793.317,874.067,403.397,290.057,0,0,0,0.0,1,0,0,0.696775,22,1784,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.08395331133469056,4,1.6094379124341003,0,0,-0.20128567236929717,-0.10400122599574603
280330,41,80168465,38.0885,-1.62525,41.2515,1.77615,1.0,-3.16298,2,1,0,41.2515,51.2972,41.2515,10.0457,0,1,1,22.4562,1,0,0,0.542776,37,2131,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.474091361712721,2,1.0986122886681096,0,0,-5.021327143993928,-1.224739611698959
280330,41,79016466,37.909,0.9732959999999999,10.2373,2.3707,0.012484499999999999,27.6717,13,5,3,819.997,929.0260000000001,351.11400000000003,212.00099999999998,3,0,3,124.818,4,1,0,0.8908780000000001,30,1714,3,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.04413637813683919,8,2.302585092994046,0,0,4.59230881412747,1.0105878036088924
280330,41,79045271,18.9033,-1.12094,27.5067,-0.662918,0.0585987,-8.60342,15,7,5,469.408,567.128,105.414,80.1615,0,1,1,13.7467,2,1,0,0.873447,23,1979,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.03863246158427161,8,2.302585092994046,0,1,4.4812095061531565,0.9847553995092844
280330,41,78725591,46.0279,0.468213,95.8261,1.0534299999999999,0.09030239999999999,-49.7981,15,7,7,1061.17,1199.4,388.404,179.602,5,2,7,233.955,4,2,2,0.983142,35,2513,6,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0.04153400759918422,14,2.833213344056216,0,1,16.392528952449716,3.7543317623736807
280330,41,78917975,80.5449,-2.45007,87.4237,-2.24645,0.0840733,-6.87874,7,4,3,1039.85,1081.58,479.366,425.23400000000004,0,1,1,13.0321,1,1,1,0.978031,27,1866,7,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.07182563430598801,5,1.9459101490553132,0,0,3.8248903239677787,0.832150467564463
280330,41,79051606,35.8632,2.57443,46.2997,0.599263,1.0,-10.4365,4,1,0,46.2997,89.2482,46.2997,17.8516,0,0,0,0.0,1,0,0,0.552888,20,1591,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.43124037281047195,1,0.6931471805599453,0,0,-6.975853707761912,-1.6791989682806048
280330,41,80292883,90.1346,-1.5190000000000001,12.5081,-0.40998199999999996,0.011218,77.6264,12,4,3,1115.0,1237.0,497.964,472.53,5,0,5,367.184,2,0,0,0.822835,22,1940,6,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.07473013376782325,9,2.302585092994046,0,0,7.0117536695671,1.5731482582328236
280330,41,79924241,17.4843,3.08771,41.8537,1.84302,0.0646246,-24.3694,12,2,2,647.644,785.133,333.14,314.503,0,2,2,400.849,0,0,0,0.5424680000000001,36,2351,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.026247646286758877,4,1.6094379124341003,0,0,-2.6643064939425205,-0.6766938046330336
280330,41,79708244,20.4999,1.59397,51.1074,1.1467,0.08602439999999999,-30.6075,10,2,2,594.104,709.422,313.73,280.374,0,1,1,14.7182,3,1,0,0.920176,26,1963,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.03330047129331052,3,1.6094379124341003,0,0,-2.0110271394735175,-0.5247956822930095
280330,41,80237587,44.5071,-2.56561,41.5283,2.75326,0.0683456,2.97883,8,3,3,607.622,693.965,280.404,216.088,0,0,0,0.0,1,0,0,0.5532590000000001,21,1499,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06814441432788709,3,1.3862943611198906,0,0,-2.697469390734346,-0.6844047199092844
280330,41,79287766,31.5531,-0.000872889,35.2535,1.30344,0.089641,-3.70044,13,5,4,393.275,532.389,144.952,82.5012,0,1,1,11.1224,3,0,0,0.803033,25,1724,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.0740982100523662,6,1.9459101490553132,0,0,-0.09431350061516619,-0.07912844849109885
280330,41,80094739,44.4452,2.0930299999999997,11.9786,-0.300696,0.0247743,32.4667,12,6,3,483.50699999999995,604.654,181.896,138.455,0,1,1,22.9407,3,1,0,0.8827440000000001,18,2027,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.0840249837319894,7,2.1972245773362196,0,1,3.532664952247153,0.764203294642462
280330,41,78908184,23.7512,-1.3678299999999999,78.8185,-2.1689700000000003,0.0744092,-55.0673,13,7,5,1059.26,1145.32,422.741,331.335,0,2,2,28.6641,2,1,1,0.9948969999999999,18,1748,4,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.021910474725722395,9,2.3978952727983707,0,1,7.435314074866496,1.671632972042359
280330,41,80094742,23.0858,1.084,30.4076,2.3204700000000003,0.05397709999999999,-7.32176,11,7,6,563.3430000000001,615.781,118.26799999999999,109.30799999999999,0,0,0,0.0,2,0,0,0.5526770000000001,26,1974,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.0392997415176103,7,2.0794415416798357,0,1,2.7118719735322103,0.5733555180461622
280330,41,79922017,19.6478,0.539903,56.6671,3.02814,0.396943,-37.0192,5,3,1,142.759,168.812,60.1934,46.5259,0,1,1,12.6031,3,0,0,0.777809,23,1828,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.12023857024309884,4,1.6094379124341003,0,0,-4.663975305226097,-1.1416494712372125
280330,41,79816033,21.2404,-2.24315,23.3608,-1.2283,0.0437365,-2.12038,7,5,4,534.124,586.196,214.875,136.11700000000002,0,0,0,0.0,2,0,0,0.76522,17,1518,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.038177137142491505,5,1.791759469228055,0,0,-1.36118486523692,-0.3736967372575535
280330,41,78973269,33.1959,-1.3538299999999999,69.2024,2.4948900000000003,0.22014699999999998,-36.0064,14,4,3,314.346,471.48,140.013,74.9316,0,1,1,20.3167,4,0,0,0.628115,34,2414,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.09524220760832486,5,1.791759469228055,0,0,-1.6444847971606271,-0.4395685996145776
280330,41,80066018,27.2835,-2.44698,114.339,-1.29809,1.0,-87.0551,4,1,1,114.339,152.808,114.339,13.7685,0,0,0,0.0,0,0,0,0.530072,35,2128,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.1912987081281004,1,0.6931471805599453,0,0,-7.751184883007701,-1.8594761328746798
280330,41,79739426,56.7405,-1.7310599999999998,65.4754,-1.3996899999999999,0.108125,-8.734910000000001,7,3,3,605.552,669.066,331.939,182.386,1,0,1,132.666,2,0,0,0.732639,23,1652,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.08554370809258358,4,1.6094379124341003,0,0,-0.9139269894923947,-0.26970197443116345
280330,41,79759015,10.7512,-1.74062,62.1174,-1.8434599999999999,0.0897228,-51.3662,12,4,3,692.326,819.0980000000001,317.38,276.372,0,0,0,0.0,2,0,0,0.728951,27,2198,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.015269916423937602,4,1.6094379124341003,0,0,-2.862687564054312,-0.7228206443251879
280330,41,79173223,22.6312,-0.763308,11.8194,1.5346,0.0164837,10.8117,4,2,2,717.0369999999999,745.5,364.211,352.82599999999996,3,0,3,73.6278,1,0,0,0.589237,23,1489,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.030555112262143833,5,1.791759469228055,0,0,-1.0343557864843935,-0.2977036371404057
280330,41,78963559,45.0103,2.90406,28.8216,-0.727122,0.0384221,16.1887,10,4,3,750.132,841.825,354.471,289.186,2,0,2,52.5523,0,0,0,0.526596,21,1708,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.05653549622975692,6,1.9459101490553132,0,0,1.0332763901166317,0.183054622196894
280330,41,80318308,188.97799999999998,-3.13318,177.588,2.89433,0.22498,11.3901,5,2,2,789.35,836.159,483.291,306.059,0,0,0,0.0,2,0,0,0.773941,25,1665,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.19296701411580183,2,1.0986122886681096,0,0,1.3970212573299974,0.26763124621318723
280330,41,79387496,83.3453,2.20959,60.9942,1.97692,0.08254360000000001,22.3511,13,4,3,738.934,881.855,348.452,232.78799999999998,1,1,2,50.9258,0,0,0,0.5290819999999999,31,2253,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.10123575316420563,6,1.9459101490553132,0,0,2.461512491014327,0.5151428483140883
280330,41,78916898,27.8557,1.68035,34.1366,1.7667,0.0792567,-6.2809,9,5,4,430.71,506.519,112.902,103.447,1,0,1,17.0798,4,0,0,0.8291270000000001,33,1937,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06061309623411843,6,1.9459101490553132,0,0,-0.17197561766423552,-0.09718615944737634
280330,41,79571240,62.268,1.61335,51.7888,1.83165,0.0570931,10.4793,8,3,2,907.0939999999999,977.2860000000001,476.592,388.233,0,0,0,0.0,1,0,0,0.769734,25,1998,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.06416986650342862,3,1.3862943611198906,0,0,-1.9020521304628748,-0.4994572124064807
280330,41,79136936,20.9946,1.40059,21.730999999999998,2.425,0.0703011,-0.736445,5,2,2,309.11400000000003,346.89300000000003,156.60399999999998,152.51,0,0,0,0.0,4,1,1,0.9978629999999999,28,2048,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06340699093892456,2,1.3862943611198906,0,0,-4.013659498852229,-0.9904404222438908
280330,41,79983652,41.4384,2.4438,21.5535,1.20307,0.04799969999999999,19.8849,12,3,3,449.033,581.9169999999999,234.368,144.845,1,0,1,113.541,2,0,0,0.68774,30,2163,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.08431497743307138,4,1.6094379124341003,0,0,-1.8892167413267613,-0.4964727747444886
280330,41,79142690,38.4081,0.0271181,66.2649,0.03320580000000001,0.0917821,-27.8569,12,7,5,721.9810000000001,805.198,198.013,137.455,0,1,1,10.4209,4,0,0,0.797024,32,2248,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.050444772587366946,8,2.1972245773362196,0,1,4.1839109324637995,0.9156286242501968
280330,41,79866148,21.4768,1.6959099999999998,15.218,0.933701,0.0264842,6.25882,7,5,3,574.605,610.96,287.265,99.0029,0,0,0,0.0,3,0,0,0.7678510000000001,19,1479,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.03596961086403906,5,1.791759469228055,0,0,-1.9126799401679269,-0.5019283517861978
280330,41,79674916,21.7727,0.8357379999999999,41.9685,2.27526,1.0,-20.1958,9,1,0,41.9685,178.24099999999999,41.9685,27.5429,1,0,1,27.5298,1,0,0,0.707813,18,1771,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.33630362118712664,2,1.0986122886681096,0,0,-6.329796880341995,-1.5289802014717195
280330,41,79699112,40.1736,2.5261099999999996,26.6058,0.986633,0.0511801,13.5678,7,4,3,519.846,555.989,225.18599999999998,213.90200000000002,0,2,2,165.77599999999998,1,0,0,0.5537529999999999,24,1846,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.07160819336793225,6,1.9459101490553132,0,0,0.2513955429743503,0.0012545518868883002
280330,41,78753896,22.4122,-0.164374,16.180999999999997,-0.631297,0.0255351,6.23118,8,4,4,633.677,700.806,281.254,170.97799999999998,1,2,3,79.7351,1,0,0,0.7726270000000001,23,1717,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.0341083067565256,7,2.0794415416798357,0,0,1.6372875162377674,0.3234970765659877
280330,41,80052770,47.5661,2.6684799999999997,18.3619,2.33816,0.0160561,29.2042,8,6,5,1143.61,1171.53,366.94699999999995,271.738,0,1,1,125.89200000000001,2,0,0,0.812754,22,1868,7,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.03989855190017649,7,2.0794415416798357,0,1,4.986775392494931,1.1023077273597575
280330,41,79897826,19.3768,1.71297,21.3681,-2.6316599999999997,0.0613609,-1.9912900000000002,4,2,2,348.236,372.38,184.672,163.564,0,0,0,0.0,0,0,0,0.278681,17,1444,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.052566812655447666,2,1.0986122886681096,0,0,-6.117703103335284,-1.4796649334061773
280330,41,79525160,20.0696,0.7170770000000001,52.68,-0.496648,0.05902759999999999,-32.6103,4,2,2,892.4630000000001,915.0039999999999,469.184,423.28,1,0,1,14.1599,0,0,0,0.456225,18,1506,2,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.021969221459639206,3,1.3862943611198906,0,0,-3.1502744337433164,-0.7896892897470412
280330,41,78575329,35.9034,1.12042,38.7492,1.33912,0.08533769999999999,-2.84572,12,6,2,454.069,521.692,154.187,127.271,0,0,0,0.0,4,1,0,0.894941,24,2027,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.07312712486486002,6,2.0794415416798357,0,1,1.33302543644857,0.2527511723780075
280330,41,78959523,19.1447,-2.06703,44.1124,-1.63932,0.08401460000000001,-24.9677,9,4,3,525.057,621.044,230.546,157.15200000000002,0,1,1,17.2412,2,1,0,0.871669,24,1737,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.03511489417586188,5,1.9459101490553132,0,0,0.08012622024508842,-0.038568363622462715
280330,41,79707169,95.1039,-3.0266599999999997,90.4539,-2.99645,0.0842736,4.65,12,3,3,1073.34,1208.87,495.0,484.52099999999996,0,1,1,24.991,3,0,0,0.6149899999999999,27,2108,6,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.08132403786107226,4,1.6094379124341003,0,0,1.7236987312325474,0.34358909572599317
280330,41,78876001,26.7349,2.2952,79.0544,-2.41172,1.0,-52.3195,5,1,1,79.0544,143.599,79.0544,23.2865,0,0,0,0.0,1,0,0,0.552303,32,2296,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.2503518610946977,1,0.6931471805599453,0,0,-7.536226440837931,-1.8094947833595636
280330,41,78428449,40.9294,-1.9852299999999998,48.7815,-2.47002,0.08646219999999999,-7.85209,5,3,3,564.195,594.187,270.286,225.915,0,0,0,0.0,0,0,0,0.197421,17,1337,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06752640217090748,3,1.3862943611198906,0,0,-2.948692385817284,-0.7428181704196756
280330,41,79709480,87.62100000000001,-0.7483449999999999,82.1525,-1.12067,0.13231099999999998,5.46852,3,2,2,620.906,635.435,349.86699999999996,271.039,1,0,1,28.838,2,2,0,0.9035120000000001,25,1420,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.12349212926357984,3,1.791759469228055,0,0,2.6149620333779002,0.5508223737720885
280330,41,78501602,11.3988,-0.8865569999999999,22.1036,-1.97947,0.071513,-10.7049,13,5,2,309.085,436.14300000000003,98.9982,78.9444,0,1,1,12.6952,2,0,0,0.8153699999999999,24,1761,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.035456841060109406,6,1.9459101490553132,0,0,-2.5579027595315376,-0.6519531980970562
280330,41,79430118,29.9402,-2.14055,412.214,0.203709,0.784496,-382.274,5,3,3,525.451,549.7330000000001,249.137,216.989,0,1,1,133.584,0,0,0,0.479249,22,1832,3,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.05381141901597293,4,1.6094379124341003,0,0,-2.1890826920114774,-0.5661965070974538
280330,41,80326374,66.4944,-2.98826,67.2548,3.09879,0.078559,-0.7603479999999999,7,3,3,856.105,920.7739999999999,452.60400000000004,261.846,0,0,0,0.0,4,0,0,0.76986,19,1681,5,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.07199484971514705,3,1.3862943611198906,0,0,-1.2105602772010546,-0.3386740598311644
280330,41,79168614,33.641999999999996,1.66052,38.2777,1.9598099999999998,0.0459596,-4.635680000000001,9,8,6,832.855,851.18,314.154,180.69099999999997,0,2,2,35.0722,3,1,1,0.954314,15,1353,6,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.038780537569582364,10,2.4849066497880004,0,1,8.48911906913401,1.9166598489010094
280330,41,79720418,68.3888,-0.79013,36.9975,0.188881,0.0533058,31.3913,9,4,4,694.062,762.577,231.31900000000002,188.203,0,1,1,43.7672,1,0,0,0.624235,23,1720,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.08957852948742735,5,1.791759469228055,0,0,1.2830870713097209,0.2411396866553531
280330,41,79874216,53.2795,2.16837,24.8595,1.33715,0.098207,28.42,6,2,2,253.13299999999998,310.824,134.84,118.294,1,0,1,56.2076,3,0,0,0.7561760000000001,19,1682,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.17331598422315295,3,1.3862943611198906,0,0,-3.221659629013099,-0.8062875138454739
280330,41,78502755,87.3137,1.35321,78.5089,1.05942,0.1198,8.80483,9,4,3,655.332,741.18,319.722,229.938,0,1,1,64.2967,2,1,1,0.976166,26,2051,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.11741303688033158,5,1.9459101490553132,0,0,3.1039448681545663,0.6645188712214075
280330,41,79731366,31.6838,1.47094,245.237,3.08183,1.0,-213.553,2,1,1,245.237,264.22,245.237,18.9827,0,0,0,0.0,0,0,0,0.530609,28,1657,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.11400298214455343,1,0.6931471805599453,0,0,-7.653027800493618,-1.8366530076277736
280330,41,80161636,48.3031,0.06880460000000001,32.7726,0.9334100000000001,0.0634347,15.5305,11,5,5,516.636,618.813,180.821,161.745,0,0,0,0.0,3,1,1,0.965159,30,1978,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.08535034953407532,5,1.9459101490553132,0,0,2.2379212835033813,0.4631542398262889
280330,41,80263011,114.484,1.06877,111.036,1.56655,0.141233,3.44748,7,5,4,786.194,812.66,338.092,267.02,1,0,1,63.5092,3,2,1,0.975938,22,1629,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.12696772018392374,6,2.1972245773362196,0,0,7.648256267353007,1.7211455105672602
280330,41,79102376,55.6012,1.16305,59.858999999999995,1.19515,1.0,-4.25776,3,1,1,59.858999999999995,90.1285,59.858999999999995,17.6733,1,0,1,10.6212,0,0,0,0.534968,23,1783,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.47742662300081923,2,1.0986122886681096,0,0,-3.721727589035752,-0.9225614840088021
